seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
11, 0.2500, 7/25, 1.34025, 1.2016, 1.2272, 0.7276, 54.04
11, 0.2500, 8/25, 1.43890, 1.1974, 1.1910, 0.7353, 57.87
11, 0.2500, 9/25, 1.33095, 1.1047, 1.1385, 0.7509, 61.86000000000001
11, 0.2500, 10/25, 1.45028, 1.0661, 1.0434, 0.7474, 63.1
11, 0.2500, 11/25, 1.55711, 1.0472, 1.0326, 0.7427, 63.43
11, 0.2500, 12/25, 1.63816, 0.9333, 0.9661, 0.7422, 63.14999999999999
11, 0.2500, 13/25, 1.74510, 0.9250, 0.9493, 0.7424, 63.33
11, 0.2500, 14/25, 1.83223, 0.9247, 0.8905, 0.7442, 64.41
11, 0.2500, 15/25, 1.99286, 0.8485, 0.8175, 0.741, 66.24
11, 0.2500, 16/25, 2.30387, 0.8508, 0.8610, 0.7375, 63.849999999999994
11, 0.2500, 17/25, 2.70063, 0.8518, 0.8055, 0.7277, 72.13000000000001
11, 0.2500, 18/25, 2.45850, 0.8017, 0.8030, 0.7376, 80.0
11, 0.2500, 19/25, 2.69529, 0.8257, 0.8008, 0.7357, 81.88
11, 0.2500, 20/25, 3.08050, 0.7534, 0.7594, 0.7262, 82.26
11, 0.2500, 21/25, 3.31847, 0.7594, 0.7334, 0.721, 82.99
11, 0.2500, 22/25, 3.47966, 0.7011, 0.7025, 0.7154, 83.26
11, 0.2500, 23/25, 2.86795, 0.6929, 0.7121, 0.7185, 83.22
11, 0.2500, 24/25, 2.95667, 0.9138, 0.8026, 0.727, 82.69
11, 0.2500, 25/25, 2.78608, 0.8024, 0.7236, 0.7344, 83.31
11, 0.3000, 1/25, 0.55292, 1.9361, 1.9579, 0.6957, 23.630000000000003
11, 0.3000, 2/25, 0.78775, 1.7385, 1.7183, 0.7067, 41.449999999999996
11, 0.3000, 3/25, 0.86345, 1.5792, 1.5412, 0.7144, 49.309999999999995
11, 0.3000, 4/25, 0.96786, 1.4706, 1.4543, 0.7199, 55.13
11, 0.3000, 5/25, 1.09315, 1.3632, 1.3752, 0.726, 57.05
11, 0.3000, 6/25, 1.24469, 1.2900, 1.2686, 0.7275, 50.980000000000004
11, 0.3000, 7/25, 1.24704, 1.2105, 1.2346, 0.7443, 54.25
11, 0.3000, 8/25, 1.06420, 1.2223, 1.2231, 0.7688, 53.59
11, 0.3000, 9/25, 1.22871, 1.1231, 1.1566, 0.7619, 58.81999999999999
11, 0.3000, 10/25, 1.20086, 1.0838, 1.0624, 0.7714, 61.28
11, 0.3000, 11/25, 1.23438, 1.0604, 1.0364, 0.7706, 61.58
11, 0.3000, 12/25, 1.46963, 0.9482, 0.9771, 0.7559, 61.419999999999995
11, 0.3000, 13/25, 1.73993, 0.9223, 0.9332, 0.7476, 63.01
11, 0.3000, 14/25, 1.94078, 0.9314, 0.8713, 0.7436, 63.74999999999999
11, 0.3000, 15/25, 2.03507, 0.8482, 0.8309, 0.747, 65.13
11, 0.3000, 16/25, 1.80013, 0.8535, 0.8775, 0.7532, 76.31
11, 0.3000, 17/25, 1.64113, 0.8675, 0.8516, 0.7704, 76.05
11, 0.3000, 18/25, 1.68704, 0.8741, 0.8364, 0.7645, 72.72
11, 0.3000, 19/25, 2.05596, 0.8427, 0.8385, 0.7546, 78.71000000000001
11, 0.3000, 20/25, 2.01910, 0.7522, 0.7632, 0.7652, 80.36
11, 0.3000, 21/25, 2.08000, 0.7768, 0.7602, 0.7678, 82.63000000000001
11, 0.3000, 22/25, 2.17520, 0.7291, 0.7207, 0.7622, 82.97
11, 0.3000, 23/25, 2.24977, 0.7025, 0.7153, 0.7628, 83.26
11, 0.3000, 24/25, 2.56693, 0.7331, 0.7042, 0.7552, 83.42
11, 0.3000, 25/25, 2.33905, 0.7137, 0.6743, 0.7505, 84.3
11, 0.3500, 1/25, 0.40794, 1.9649, 1.9854, 0.721, 22.869999999999997
11, 0.3500, 2/25, 0.61572, 1.7759, 1.7570, 0.7261, 37.86
11, 0.3500, 3/25, 0.66918, 1.6275, 1.5952, 0.7314, 47.61
11, 0.3500, 4/25, 0.80182, 1.5093, 1.4960, 0.7335, 53.09
11, 0.3500, 5/25, 0.88827, 1.3932, 1.4061, 0.7419, 56.58
11, 0.3500, 6/25, 1.09833, 1.3101, 1.2904, 0.7413, 50.71
11, 0.3500, 7/25, 0.85201, 1.2761, 1.2994, 0.7717, 51.54
11, 0.3500, 8/25, 0.97062, 1.2426, 1.2311, 0.7703, 52.35999999999999
11, 0.3500, 9/25, 1.05366, 1.1637, 1.1977, 0.7745, 54.49
11, 0.3500, 10/25, 0.93203, 1.1268, 1.1066, 0.793, 60.440000000000005
11, 0.3500, 11/25, 0.98065, 1.1004, 1.0798, 0.7878, 60.709999999999994
11, 0.3500, 12/25, 1.11860, 0.9843, 1.0154, 0.7809, 61.49
11, 0.3500, 13/25, 1.27926, 0.9695, 0.9832, 0.78, 62.28
11, 0.3500, 14/25, 1.46198, 0.9701, 0.9111, 0.7776, 64.58
11, 0.3500, 15/25, 1.53362, 0.8790, 0.8408, 0.7778, 71.28999999999999
11, 0.3500, 16/25, 1.77561, 0.8496, 0.8504, 0.7758, 69.42
11, 0.3500, 17/25, 1.94159, 0.9083, 0.9471, 0.7793, 69.82000000000001
11, 0.3500, 18/25, 1.90719, 0.8446, 0.8636, 0.7643, 74.48
11, 0.3500, 19/25, 1.74387, 0.8153, 0.8050, 0.7785, 74.86
11, 0.3500, 20/25, 1.66243, 0.7583, 0.7677, 0.7833, 76.0
11, 0.3500, 21/25, 1.62608, 0.8161, 0.7719, 0.7758, 79.67
11, 0.3500, 22/25, 1.96971, 0.7043, 0.7079, 0.771, 81.0
11, 0.3500, 23/25, 2.13965, 0.6577, 0.6806, 0.774, 83.13000000000001
11, 0.3500, 24/25, 2.52087, 0.7134, 0.6839, 0.7672, 83.58
11, 0.3500, 25/25, 2.27901, 0.7134, 0.6548, 0.7711, 84.59
11, 0.4000, 1/25, 0.32936, 1.9932, 2.0119, 0.7342, 21.2
11, 0.4000, 2/25, 0.47478, 1.8135, 1.7982, 0.7474, 32.029999999999994
11, 0.4000, 3/25, 0.57777, 1.6543, 1.6237, 0.741, 46.04
11, 0.4000, 4/25, 0.73304, 1.5274, 1.5120, 0.7372, 51.190000000000005
11, 0.4000, 5/25, 0.73049, 1.4467, 1.4586, 0.7548, 52.68000000000001
11, 0.4000, 6/25, 0.71400, 1.3781, 1.3635, 0.7728, 47.86
11, 0.4000, 7/25, 0.71989, 1.2835, 1.3090, 0.7814, 52.17
11, 0.4000, 8/25, 0.73118, 1.2496, 1.2455, 0.7941, 52.25
11, 0.4000, 9/25, 0.77609, 1.1754, 1.2034, 0.799, 53.12
11, 0.4000, 10/25, 0.81048, 1.1366, 1.1172, 0.804, 53.239999999999995
11, 0.4000, 11/25, 0.87490, 1.1090, 1.1021, 0.802, 59.919999999999995
11, 0.4000, 12/25, 0.92886, 1.0191, 1.0437, 0.8016, 59.95
11, 0.4000, 13/25, 1.01651, 0.9929, 1.0214, 0.7968, 59.150000000000006
11, 0.4000, 14/25, 1.13564, 1.0480, 0.9932, 0.7898, 66.34
11, 0.4000, 15/25, 1.15599, 0.9666, 0.9356, 0.8033, 68.87
11, 0.4000, 16/25, 1.32402, 0.8587, 0.8697, 0.7918, 69.51
11, 0.4000, 17/25, 1.50561, 0.8330, 0.8229, 0.7825, 69.59
11, 0.4000, 18/25, 1.43705, 0.8149, 0.8110, 0.7871, 70.75
11, 0.4000, 19/25, 1.41035, 0.8539, 0.8157, 0.7967, 72.50999999999999
11, 0.4000, 20/25, 1.46678, 0.7648, 0.7629, 0.7929, 77.86999999999999
11, 0.4000, 21/25, 1.89727, 0.8459, 0.8123, 0.7816, 79.59
11, 0.4000, 22/25, 1.84350, 0.7210, 0.7367, 0.7878, 83.39
11, 0.4000, 23/25, 2.01211, 0.6890, 0.6969, 0.7778, 82.63000000000001
11, 0.4000, 24/25, 1.99307, 0.7860, 0.7590, 0.7872, 83.26
11, 0.4000, 25/25, 1.84670, 0.7489, 0.6696, 0.7852, 84.1
11, 0.4500, 1/25, 0.27885, 2.0045, 2.0201, 0.7429, 20.349999999999998
11, 0.4500, 2/25, 0.38312, 1.8483, 1.8381, 0.7611, 29.65
11, 0.4500, 3/25, 0.45400, 1.6985, 1.6721, 0.7608, 43.79
11, 0.4500, 4/25, 0.58307, 1.5631, 1.5502, 0.7615, 49.24
11, 0.4500, 5/25, 0.60763, 1.4705, 1.4837, 0.7713, 52.59
11, 0.4500, 6/25, 0.62808, 1.4032, 1.3909, 0.7832, 48.57
11, 0.4500, 7/25, 0.57420, 1.3305, 1.3500, 0.8021, 50.690000000000005
11, 0.4500, 8/25, 0.57782, 1.2927, 1.2947, 0.8149, 52.080000000000005
11, 0.4500, 9/25, 0.62666, 1.2154, 1.2455, 0.8185, 52.96999999999999
11, 0.4500, 10/25, 0.66551, 1.1821, 1.1664, 0.8213, 57.47
11, 0.4500, 11/25, 0.71043, 1.1534, 1.1484, 0.8222, 61.11
11, 0.4500, 12/25, 0.66584, 1.0524, 1.0908, 0.8252, 59.47
11, 0.4500, 13/25, 0.82718, 1.0390, 1.0504, 0.8096, 65.28
11, 0.4500, 14/25, 1.00977, 1.0104, 0.9933, 0.8066, 65.94
11, 0.4500, 15/25, 1.06418, 0.9366, 0.9000, 0.8095, 68.69
11, 0.4500, 16/25, 1.30130, 0.8455, 0.8636, 0.7949, 69.59
11, 0.4500, 17/25, 1.29831, 0.8427, 0.8583, 0.8, 69.77
11, 0.4500, 18/25, 1.15425, 0.8309, 0.8299, 0.8152, 71.02000000000001
11, 0.4500, 19/25, 1.21692, 0.8533, 0.8354, 0.808, 70.37
11, 0.4500, 20/25, 1.34940, 0.8038, 0.8200, 0.8068, 80.03
11, 0.4500, 21/25, 1.40126, 0.8031, 0.7638, 0.8066, 78.18
11, 0.4500, 22/25, 1.54488, 0.7043, 0.7229, 0.8041, 81.27
11, 0.4500, 23/25, 1.16607, 0.6980, 0.7450, 0.8197, 83.19
11, 0.4500, 24/25, 1.59023, 0.7162, 0.7015, 0.8034, 83.15
11, 0.4500, 25/25, 1.60024, 0.7581, 0.6994, 0.8064, 83.57
11, 0.5000, 1/25, 0.20961, 2.0336, 2.0467, 0.7603, 17.46
11, 0.5000, 2/25, 0.31330, 1.8725, 1.8608, 0.7775, 31.7
11, 0.5000, 3/25, 0.34628, 1.7450, 1.7205, 0.7763, 40.82
11, 0.5000, 4/25, 0.45533, 1.6063, 1.5956, 0.7698, 48.3
11, 0.5000, 5/25, 0.50266, 1.5059, 1.5194, 0.776, 49.16
11, 0.5000, 6/25, 0.54932, 1.4215, 1.4094, 0.7852, 56.19
11, 0.5000, 7/25, 0.52917, 1.3399, 1.3605, 0.7995, 49.55
11, 0.5000, 8/25, 0.50261, 1.3139, 1.3100, 0.8143, 46.17
11, 0.5000, 9/25, 0.50751, 1.2446, 1.2749, 0.8245, 45.31
11, 0.5000, 10/25, 0.56315, 1.2058, 1.1913, 0.8246, 47.949999999999996
11, 0.5000, 11/25, 0.60113, 1.1608, 1.1526, 0.8244, 54.059999999999995
11, 0.5000, 12/25, 0.66644, 1.0754, 1.1237, 0.8183, 62.660000000000004
11, 0.5000, 13/25, 0.70811, 1.0539, 1.0726, 0.8204, 64.41
11, 0.5000, 14/25, 0.88380, 1.0411, 1.0311, 0.8098, 66.94
11, 0.5000, 15/25, 0.96686, 0.9327, 0.9224, 0.8132, 69.55
11, 0.5000, 16/25, 0.89691, 0.8907, 0.8953, 0.8289, 69.69999999999999
11, 0.5000, 17/25, 0.92326, 0.8853, 0.8951, 0.8296, 70.25
11, 0.5000, 18/25, 1.11765, 0.8491, 0.8560, 0.8212, 70.15
11, 0.5000, 19/25, 1.21187, 0.8423, 0.8419, 0.8185, 72.91
11, 0.5000, 20/25, 1.15831, 0.7931, 0.7946, 0.8267, 78.51
11, 0.5000, 21/25, 0.99553, 0.8748, 0.8551, 0.8398, 84.17999999999999
11, 0.5000, 22/25, 1.17025, 0.7401, 0.7723, 0.8224, 82.05
11, 0.5000, 23/25, 1.38414, 0.6884, 0.7092, 0.821, 83.49
11, 0.5000, 24/25, 1.59042, 0.7164, 0.7015, 0.8174, 84.19
11, 0.5000, 25/25, 1.66681, 0.7438, 0.6749, 0.8183, 83.94
11, 0.5500, 1/25, 0.17036, 2.0601, 2.0726, 0.7738, 16.21
11, 0.5500, 2/25, 0.23711, 1.9158, 1.9042, 0.7904, 30.34
11, 0.5500, 3/25, 0.29512, 1.7747, 1.7529, 0.7867, 37.43
11, 0.5500, 4/25, 0.37522, 1.6447, 1.6368, 0.7805, 48.57
11, 0.5500, 5/25, 0.39584, 1.5440, 1.5572, 0.7853, 48.42
11, 0.5500, 6/25, 0.47330, 1.4566, 1.4444, 0.7859, 56.330000000000005
11, 0.5500, 7/25, 0.47900, 1.3671, 1.3886, 0.7975, 48.6
11, 0.5500, 8/25, 0.44344, 1.3411, 1.3393, 0.8149, 44.67
11, 0.5500, 9/25, 0.43338, 1.2806, 1.3141, 0.8291, 46.87
11, 0.5500, 10/25, 0.44196, 1.2385, 1.2197, 0.8383, 47.910000000000004
11, 0.5500, 11/25, 0.46362, 1.1988, 1.2005, 0.8459, 55.34
11, 0.5500, 12/25, 0.50488, 1.1078, 1.1666, 0.8415, 59.07
11, 0.5500, 13/25, 0.64051, 1.1147, 1.1208, 0.8245, 61.61
11, 0.5500, 14/25, 0.68060, 1.0372, 1.0452, 0.8278, 68.44
11, 0.5500, 15/25, 0.81237, 0.9531, 0.9436, 0.8234, 68.34
11, 0.5500, 16/25, 0.90755, 0.9075, 0.9286, 0.8149, 68.42
11, 0.5500, 17/25, 0.84807, 0.9103, 0.9293, 0.83, 68.41000000000001
11, 0.5500, 18/25, 0.73321, 0.9007, 0.9122, 0.8391, 78.25999999999999
11, 0.5500, 19/25, 0.95614, 0.8500, 0.8550, 0.8284, 78.34
11, 0.5500, 20/25, 1.10296, 0.7901, 0.7912, 0.8248, 78.64999999999999
11, 0.5500, 21/25, 1.25074, 0.8188, 0.8277, 0.8213, 78.46
11, 0.5500, 22/25, 1.08405, 0.7668, 0.7955, 0.8294, 79.17999999999999
11, 0.5500, 23/25, 1.10904, 0.7364, 0.7638, 0.8278, 83.28
11, 0.5500, 24/25, 1.26990, 0.7732, 0.7608, 0.826, 82.25
11, 0.5500, 25/25, 1.21259, 0.7780, 0.7074, 0.8292, 84.36
11, 0.6000, 1/25, 0.13917, 2.0852, 2.0964, 0.7787, 16.27
11, 0.6000, 2/25, 0.18180, 1.9516, 1.9445, 0.8005, 30.509999999999998
11, 0.6000, 3/25, 0.22760, 1.8228, 1.8030, 0.797, 25.97
11, 0.6000, 4/25, 0.27770, 1.7067, 1.7030, 0.7954, 41.8
11, 0.6000, 5/25, 0.35753, 1.5629, 1.5722, 0.7899, 48.730000000000004
11, 0.6000, 6/25, 0.34656, 1.5146, 1.5061, 0.7987, 53.06999999999999
11, 0.6000, 7/25, 0.40362, 1.4130, 1.4331, 0.8059, 50.93
11, 0.6000, 8/25, 0.36665, 1.3785, 1.3846, 0.8291, 41.93
11, 0.6000, 9/25, 0.35119, 1.3173, 1.3470, 0.8386, 47.03
11, 0.6000, 10/25, 0.36783, 1.2699, 1.2509, 0.8482, 49.32
11, 0.6000, 11/25, 0.38480, 1.2260, 1.2352, 0.8517, 56.84
11, 0.6000, 12/25, 0.41174, 1.1367, 1.1998, 0.8507, 59.46
11, 0.6000, 13/25, 0.45374, 1.1259, 1.1426, 0.8467, 60.73
11, 0.6000, 14/25, 0.50189, 1.0780, 1.0962, 0.8426, 67.83
11, 0.6000, 15/25, 0.66808, 0.9887, 0.9767, 0.8395, 67.45
11, 0.6000, 16/25, 0.75384, 0.9478, 0.9524, 0.8299, 68.41000000000001
11, 0.6000, 17/25, 0.71295, 0.9205, 0.9231, 0.8361, 69.23
11, 0.6000, 18/25, 0.75584, 0.8887, 0.9161, 0.8352, 71.84
11, 0.6000, 19/25, 0.74598, 0.8920, 0.8762, 0.8382, 77.47
11, 0.6000, 20/25, 0.96181, 0.8143, 0.8253, 0.8239, 77.08
11, 0.6000, 21/25, 0.90687, 0.8310, 0.8229, 0.8304, 77.86
11, 0.6000, 22/25, 0.98558, 0.7603, 0.7958, 0.8387, 78.57
11, 0.6000, 23/25, 1.04720, 0.7099, 0.7576, 0.8372, 79.01
11, 0.6000, 24/25, 1.12710, 0.7465, 0.7483, 0.8354, 79.64
11, 0.6000, 25/25, 1.18609, 0.7767, 0.7428, 0.8348, 84.7
11, 0.6500, 1/25, 0.10674, 2.1245, 2.1346, 0.7882, 12.520000000000001
11, 0.6500, 2/25, 0.14302, 1.9872, 1.9820, 0.7984, 28.59
11, 0.6500, 3/25, 0.19066, 1.8606, 1.8424, 0.802, 22.34
11, 0.6500, 4/25, 0.22351, 1.7495, 1.7492, 0.8053, 35.54
11, 0.6500, 5/25, 0.27184, 1.6336, 1.6467, 0.802, 45.34
11, 0.6500, 6/25, 0.29978, 1.5438, 1.5350, 0.8081, 49.19
11, 0.6500, 7/25, 0.33818, 1.4476, 1.4655, 0.8153, 49.69
11, 0.6500, 8/25, 0.32881, 1.3941, 1.3987, 0.8308, 46.63
11, 0.6500, 9/25, 0.33730, 1.3255, 1.3503, 0.8358, 47.61
11, 0.6500, 10/25, 0.35495, 1.2851, 1.2627, 0.839, 49.220000000000006
11, 0.6500, 11/25, 0.39678, 1.2473, 1.2478, 0.8452, 53.28000000000001
11, 0.6500, 12/25, 0.43019, 1.1390, 1.1970, 0.84, 57.50999999999999
11, 0.6500, 13/25, 0.45409, 1.1609, 1.1690, 0.8458, 59.309999999999995
11, 0.6500, 14/25, 0.49707, 1.0559, 1.0733, 0.843, 59.760000000000005
11, 0.6500, 15/25, 0.55208, 1.0059, 0.9962, 0.8412, 63.56
11, 0.6500, 16/25, 0.60296, 0.9615, 0.9696, 0.8386, 67.12
11, 0.6500, 17/25, 0.64286, 0.9300, 0.9404, 0.8381, 67.21000000000001
11, 0.6500, 18/25, 0.59825, 0.9269, 0.9608, 0.8433, 69.17
11, 0.6500, 19/25, 0.60180, 0.9119, 0.9023, 0.8506, 69.64
11, 0.6500, 20/25, 0.62295, 0.8901, 0.8969, 0.8503, 69.46
11, 0.6500, 21/25, 0.66078, 0.8744, 0.8472, 0.8529, 69.36
11, 0.6500, 22/25, 0.72179, 0.8135, 0.8234, 0.8473, 70.26
11, 0.6500, 23/25, 0.73516, 0.8079, 0.8187, 0.8433, 70.14
11, 0.6500, 24/25, 0.86613, 0.8080, 0.8223, 0.8399, 79.80000000000001
11, 0.6500, 25/25, 0.85749, 0.8207, 0.7811, 0.839, 78.11
11, 0.7000, 1/25, 0.08888, 2.1460, 2.1549, 0.7897, 9.8
11, 0.7000, 2/25, 0.11953, 2.0245, 2.0231, 0.8014, 22.67
11, 0.7000, 3/25, 0.13838, 1.9158, 1.8992, 0.8109, 25.16
11, 0.7000, 4/25, 0.17609, 1.7972, 1.8011, 0.8139, 28.470000000000002
11, 0.7000, 5/25, 0.20576, 1.6896, 1.7027, 0.817, 37.03
11, 0.7000, 6/25, 0.25554, 1.5815, 1.5714, 0.8172, 40.92
11, 0.7000, 7/25, 0.28423, 1.4932, 1.5085, 0.8229, 50.080000000000005
11, 0.7000, 8/25, 0.25155, 1.4547, 1.4606, 0.8417, 52.94
11, 0.7000, 9/25, 0.22090, 1.4158, 1.4345, 0.859, 54.89000000000001
11, 0.7000, 10/25, 0.23680, 1.3577, 1.3327, 0.8667, 53.59
11, 0.7000, 11/25, 0.25833, 1.2893, 1.3003, 0.8698, 57.8
11, 0.7000, 12/25, 0.28085, 1.1983, 1.2623, 0.8666, 59.160000000000004
11, 0.7000, 13/25, 0.30502, 1.1889, 1.2033, 0.8655, 59.37
11, 0.7000, 14/25, 0.36341, 1.1255, 1.1391, 0.8614, 59.57
11, 0.7000, 15/25, 0.45258, 1.0552, 1.0415, 0.8561, 62.45
11, 0.7000, 16/25, 0.44312, 1.0223, 1.0274, 0.8584, 65.96
11, 0.7000, 17/25, 0.47459, 0.9873, 0.9829, 0.8604, 67.85
11, 0.7000, 18/25, 0.56049, 0.9490, 0.9720, 0.8513, 68.37
11, 0.7000, 19/25, 0.59086, 0.9385, 0.9272, 0.8547, 67.57
11, 0.7000, 20/25, 0.51855, 0.8869, 0.8980, 0.8595, 66.89
11, 0.7000, 21/25, 0.55140, 0.9016, 0.8756, 0.8555, 68.04
11, 0.7000, 22/25, 0.65843, 0.8246, 0.8470, 0.8516, 68.44
11, 0.7000, 23/25, 0.70943, 0.7760, 0.7945, 0.8524, 70.34
11, 0.7000, 24/25, 0.74928, 0.7769, 0.7812, 0.8519, 73.37
11, 0.7000, 25/25, 0.71810, 0.8263, 0.8060, 0.8538, 75.35
11, 0.7500, 1/25, 0.07557, 2.1638, 2.1715, 0.7743, 9.950000000000001
11, 0.7500, 2/25, 0.09049, 2.0597, 2.0583, 0.8018, 23.93
11, 0.7500, 3/25, 0.10583, 1.9614, 1.9458, 0.822, 22.14
11, 0.7500, 4/25, 0.12634, 1.8613, 1.8682, 0.8317, 21.69
11, 0.7500, 5/25, 0.16434, 1.7383, 1.7515, 0.8336, 35.53
11, 0.7500, 6/25, 0.19382, 1.6415, 1.6329, 0.833, 37.55
11, 0.7500, 7/25, 0.22507, 1.5512, 1.5640, 0.833, 39.379999999999995
11, 0.7500, 8/25, 0.20558, 1.4962, 1.4994, 0.8499, 50.870000000000005
11, 0.7500, 9/25, 0.19978, 1.4407, 1.4571, 0.8613, 55.71
11, 0.7500, 10/25, 0.20455, 1.3933, 1.3687, 0.8682, 56.830000000000005
11, 0.7500, 11/25, 0.21339, 1.3290, 1.3455, 0.873, 58.29
11, 0.7500, 12/25, 0.23862, 1.2546, 1.3164, 0.8762, 59.099999999999994
11, 0.7500, 13/25, 0.25525, 1.2329, 1.2505, 0.8845, 59.41
11, 0.7500, 14/25, 0.29115, 1.1635, 1.1826, 0.8814, 58.709999999999994
11, 0.7500, 15/25, 0.36113, 1.1153, 1.1025, 0.8708, 59.4
11, 0.7500, 16/25, 0.41239, 1.0523, 1.0672, 0.8641, 60.31999999999999
11, 0.7500, 17/25, 0.39495, 1.0361, 1.0329, 0.8708, 66.60000000000001
11, 0.7500, 18/25, 0.37452, 1.0297, 1.0557, 0.8719, 67.30000000000001
11, 0.7500, 19/25, 0.47750, 0.9485, 0.9382, 0.8662, 68.49
11, 0.7500, 20/25, 0.49209, 0.8901, 0.9047, 0.8678, 69.15
11, 0.7500, 21/25, 0.50175, 0.9104, 0.8914, 0.8629, 69.27
11, 0.7500, 22/25, 0.52377, 0.8657, 0.8782, 0.8636, 69.92
11, 0.7500, 23/25, 0.52986, 0.8503, 0.8773, 0.8672, 69.57
11, 0.7500, 24/25, 0.57667, 0.8279, 0.8328, 0.8598, 69.16
11, 0.7500, 25/25, 0.63945, 0.8445, 0.8429, 0.8552, 69.65
11, 0.8000, 1/25, 0.07209, 2.1760, 2.1845, 0.769, 9.969999999999999
11, 0.8000, 2/25, 0.07257, 2.0976, 2.0918, 0.8299, 19.939999999999998
11, 0.8000, 3/25, 0.08249, 2.0218, 2.0019, 0.8562, 22.830000000000002
11, 0.8000, 4/25, 0.09246, 1.9182, 1.9343, 0.8643, 22.56
11, 0.8000, 5/25, 0.10300, 1.8344, 1.8536, 0.8688, 24.32
11, 0.8000, 6/25, 0.12824, 1.7377, 1.7247, 0.8761, 36.65
11, 0.8000, 7/25, 0.14777, 1.6588, 1.6669, 0.8729, 38.129999999999995
11, 0.8000, 8/25, 0.15568, 1.5708, 1.5839, 0.8773, 41.91
11, 0.8000, 9/25, 0.15576, 1.5244, 1.5362, 0.877, 44.35
11, 0.8000, 10/25, 0.16380, 1.4678, 1.4441, 0.8749, 47.43
11, 0.8000, 11/25, 0.15450, 1.4168, 1.4363, 0.8832, 59.730000000000004
11, 0.8000, 12/25, 0.15915, 1.3493, 1.4114, 0.8922, 64.38000000000001
11, 0.8000, 13/25, 0.19385, 1.3044, 1.3254, 0.8882, 65.79
11, 0.8000, 14/25, 0.21347, 1.2307, 1.2566, 0.8888, 66.94
11, 0.8000, 15/25, 0.22227, 1.1853, 1.1811, 0.8912, 68.02
11, 0.8000, 16/25, 0.24220, 1.1580, 1.1601, 0.8829, 67.94
11, 0.8000, 17/25, 0.26141, 1.0859, 1.0851, 0.8802, 68.0
11, 0.8000, 18/25, 0.28845, 1.0366, 1.0472, 0.8765, 68.02
11, 0.8000, 19/25, 0.32515, 0.9970, 0.9859, 0.8686, 67.24
11, 0.8000, 20/25, 0.28997, 0.9734, 0.9789, 0.8727, 66.85
11, 0.8000, 21/25, 0.30168, 0.9367, 0.9210, 0.8782, 68.15
11, 0.8000, 22/25, 0.29587, 0.8750, 0.8808, 0.8833, 77.44
11, 0.8000, 23/25, 0.31846, 0.8138, 0.8398, 0.8787, 78.14
11, 0.8000, 24/25, 0.33790, 0.8055, 0.8013, 0.8773, 78.51
11, 0.8000, 25/25, 0.35803, 0.7914, 0.7706, 0.8745, 78.75
11, 0.8500, 1/25, 0.06757, 2.1870, 2.1951, 0.7572, 9.99
11, 0.8500, 2/25, 0.06268, 2.1197, 2.1154, 0.824, 19.84
11, 0.8500, 3/25, 0.06581, 2.0562, 2.0368, 0.8514, 23.07
11, 0.8500, 4/25, 0.07176, 1.9639, 1.9819, 0.8645, 22.59
11, 0.8500, 5/25, 0.08329, 1.8833, 1.9002, 0.8785, 22.32
11, 0.8500, 6/25, 0.08975, 1.8075, 1.7977, 0.8832, 22.41
11, 0.8500, 7/25, 0.09700, 1.7417, 1.7469, 0.8863, 32.73
11, 0.8500, 8/25, 0.11076, 1.6454, 1.6617, 0.8858, 36.17
11, 0.8500, 9/25, 0.10824, 1.6019, 1.6088, 0.8868, 37.169999999999995
11, 0.8500, 10/25, 0.10496, 1.5490, 1.5253, 0.8884, 38.5
11, 0.8500, 11/25, 0.11560, 1.4678, 1.4846, 0.8892, 41.56
11, 0.8500, 12/25, 0.12446, 1.3852, 1.4406, 0.8902, 47.980000000000004
11, 0.8500, 13/25, 0.13554, 1.3564, 1.3776, 0.8939, 50.88
11, 0.8500, 14/25, 0.14163, 1.2940, 1.3173, 0.8993, 53.400000000000006
11, 0.8500, 15/25, 0.15071, 1.2384, 1.2321, 0.8977, 55.19
11, 0.8500, 16/25, 0.17796, 1.2003, 1.2101, 0.8904, 61.980000000000004
11, 0.8500, 17/25, 0.16385, 1.1525, 1.1524, 0.8983, 63.239999999999995
